M=0.15,,M=0.35,,M=0.55,
X,Y,X,Y,X,Y
0.09266227503341035,1.0902317154116723,0.05554527624616071,1.266198929463275,0.01274254420870738,1.5336461158029004
0.20252274550933405,1.0363693937232092,0.18407994689942977,1.1566321609767958,0.15291380947406732,1.303751000671252
0.36224322740544035,1.0118931974028689,0.34066104963563626,1.0781683863300695,0.34208505928142785,1.1523734352874275
0.6170144794612372,1.001822170237543,0.6191973363524835,1.0326759623892823,0.6419505746862612,1.0550562413546456
0.7205025067722433,1.0008922544649028,0.7474406471374363,1.0175317134911332,0.7772193120066029,1.0274538754375668
0.9982462196993934,1.000677809854428,0.9996074604989561,1.0006909257327445,0.999590597226835,1.0016542869950915
