M=0.55,,M=0.8,,M=0.95,
X,Y,X,Y,X,Y
0.277822796374456,1.07586766826961,0.209221233898899,1.19971434918231,0.165447514399867,1.38055665929335
0.411970740345597,0.98753335982304,0.343702385012249,1.06558204873898,0.289198769792974,1.1460883358728
0.611589976878866,0.930947591053153,0.494421517985364,0.995378589016366,0.450325541813585,1.03506778340597
0.808382427938089,0.92016920039672,0.659656280407107,0.965271055406247,0.658759906263982,0.982840301482068
0.9147850109974,0.941098676244677,0.820341904943668,0.957137985301341,0.825704506274619,0.975938377015277
0.999483763582493,0.999123649572462,0.999483763582493,0.999123649572462,0.999496278404736,0.999750955037372
